Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,NE,Nebraska,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,"3,313",20.3,19.4,21.3,"2,962",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,31,BO1,CAT1,_RFBING5,RESP046,"(41.6410409880005, -99.36572062299967)"
2014,NE,Nebraska,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"18,130",79.7,78.7,80.6,"2,963",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,31,BO1,CAT1,_RFBING5,RESP054,"(41.6410409880005, -99.36572062299967)"
2014,NV,Nevada,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,465,16,13.9,18,"2,950",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,32,BO1,CAT1,_RFBING5,RESP046,"(39.493240390000494, -117.07184056399967)"
2014,NV,Nevada,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"3,093",84,82,86.1,"2,951",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,32,BO1,CAT1,_RFBING5,RESP054,"(39.493240390000494, -117.07184056399967)"
2014,NH,New Hampshire,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,680,16.8,15.3,18.4,"2,933",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,33,BO1,CAT1,_RFBING5,RESP046,"(43.65595011300047, -71.50036091999965)"
2014,NH,New Hampshire,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"5,082",83.2,81.6,84.7,"2,934",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,33,BO1,CAT1,_RFBING5,RESP054,"(43.65595011300047, -71.50036091999965)"
2014,NJ,New Jersey,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,"1,477",15.8,14.8,16.9,"2,959",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,34,BO1,CAT1,_RFBING5,RESP046,"(40.13057004800049, -74.27369128799967)"
2014,NJ,New Jersey,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"10,491",84.2,83.1,85.2,"2,960",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,34,BO1,CAT1,_RFBING5,RESP054,"(40.13057004800049, -74.27369128799967)"
2014,NM,New Mexico,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,814,13.7,12.5,15,"2,951",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,35,BO1,CAT1,_RFBING5,RESP046,"(34.52088095200048, -106.24058098499967)"
2014,NM,New Mexico,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"7,424",86.3,85,87.5,"2,952",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,35,BO1,CAT1,_RFBING5,RESP054,"(34.52088095200048, -106.24058098499967)"
2014,NY,New York,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,807,15,13.8,16.2,"2,952",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,36,BO1,CAT1,_RFBING5,RESP046,"(42.82700103200045, -75.54397042699964)"
2014,NY,New York,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"5,456",85,83.8,86.2,"2,953",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,36,BO1,CAT1,_RFBING5,RESP054,"(42.82700103200045, -75.54397042699964)"
2014,NC,North Carolina,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,701,13.6,12.5,14.7,"2,957",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,37,BO1,CAT1,_RFBING5,RESP046,"(35.466220975000454, -79.15925046299964)"
2014,NC,North Carolina,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"6,096",86.4,85.3,87.5,"2,958",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,37,BO1,CAT1,_RFBING5,RESP054,"(35.466220975000454, -79.15925046299964)"
2014,ND,North Dakota,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,"1,167",24,22.2,25.8,"2,915",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,38,BO1,CAT1,_RFBING5,RESP046,"(47.47531977900047, -100.11842104899966)"
2014,ND,North Dakota,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"6,186",76,74.2,77.8,"2,916",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,38,BO1,CAT1,_RFBING5,RESP054,"(47.47531977900047, -100.11842104899966)"
2014,OH,Ohio,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,"1,221",18.1,16.8,19.3,"2,959",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,39,BO1,CAT1,_RFBING5,RESP046,"(40.06021014100048, -82.40426005599966)"
2014,OH,Ohio,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"9,278",82,80.7,83.2,"2,960",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,39,BO1,CAT1,_RFBING5,RESP054,"(40.06021014100048, -82.40426005599966)"
2014,OK,Oklahoma,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,717,12.9,11.8,13.9,"2,961",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,40,BO1,CAT1,_RFBING5,RESP046,"(35.47203135600046, -97.52107021399968)"
2014,OK,Oklahoma,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"7,359",87.2,86.1,88.2,"2,962",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,40,BO1,CAT1,_RFBING5,RESP054,"(35.47203135600046, -97.52107021399968)"
2014,OR,Oregon,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,645,16.6,15.2,18,"2,948",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,41,BO1,CAT1,_RFBING5,RESP046,"(44.56744942400047, -120.15503132599969)"
2014,OR,Oregon,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"4,248",83.4,82,84.8,"2,949",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,41,BO1,CAT1,_RFBING5,RESP054,"(44.56744942400047, -120.15503132599969)"
2014,PA,Pennsylvania,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,"1,305",16.7,15.6,17.8,"2,956",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,42,BO1,CAT1,_RFBING5,RESP046,"(40.79373015200048, -77.86070029399963)"
2014,PA,Pennsylvania,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"9,010",83.3,82.2,84.4,"2,957",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,42,BO1,CAT1,_RFBING5,RESP054,"(40.79373015200048, -77.86070029399963)"
2014,RI,Rhode Island,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,748,18.4,16.7,20,"2,945",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,44,BO1,CAT1,_RFBING5,RESP046,"(41.70828019300046, -71.52247031399963)"
2014,RI,Rhode Island,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"5,204",81.7,80,83.3,"2,946",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,44,BO1,CAT1,_RFBING5,RESP054,"(41.70828019300046, -71.52247031399963)"
2014,SC,South Carolina,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,"1,094",14.1,13.1,15,"2,963",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,45,BO1,CAT1,_RFBING5,RESP046,"(33.998821303000454, -81.04537120699968)"
2014,SC,South Carolina,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"9,374",85.9,85,86.9,"2,964",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,45,BO1,CAT1,_RFBING5,RESP054,"(33.998821303000454, -81.04537120699968)"
2014,SD,South Dakota,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,940,17.4,15.8,19.1,"2,946",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,46,BO1,CAT1,_RFBING5,RESP046,"(44.353130053000484, -100.3735306369997)"
2014,SD,South Dakota,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"6,092",82.6,81,84.2,"2,947",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,46,BO1,CAT1,_RFBING5,RESP054,"(44.353130053000484, -100.3735306369997)"
2014,TN,Tennessee,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,310,10.6,9.1,12.1,"2,945",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,47,BO1,CAT1,_RFBING5,RESP046,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"4,456",89.4,87.9,90.9,"2,946",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,47,BO1,CAT1,_RFBING5,RESP054,"(35.68094058000048, -85.77449091399967)"
2014,TX,Texas,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,"1,639",16.3,15.2,17.4,"2,961",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,48,BO1,CAT1,_RFBING5,RESP046,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"12,554",83.7,82.6,84.8,"2,962",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,48,BO1,CAT1,_RFBING5,RESP054,"(31.827240407000488, -99.42677020599967)"
2014,UT,Utah,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,"1,301",11.4,10.7,12.1,"2,961",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,49,BO1,CAT1,_RFBING5,RESP046,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"13,049",88.6,87.9,89.3,"2,962",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,49,BO1,CAT1,_RFBING5,RESP054,"(39.360700171000474, -111.58713063499971)"
2014,VT,Vermont,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,866,17.9,16.6,19.2,"2,919",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,50,BO1,CAT1,_RFBING5,RESP046,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"5,212",82.1,80.8,83.4,"2,920",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,50,BO1,CAT1,_RFBING5,RESP054,"(43.62538123900049, -72.51764079099962)"
2014,VA,Virginia,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,"1,016",15.2,14.1,16.2,"2,958",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,51,BO1,CAT1,_RFBING5,RESP046,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"7,943",84.8,83.8,85.9,"2,959",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,51,BO1,CAT1,_RFBING5,RESP054,"(37.54268067400045, -78.45789046299967)"
2014,WA,Washington,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,"1,232",17.1,16,18.2,"2,960",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,53,BO1,CAT1,_RFBING5,RESP046,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"8,424",82.9,81.8,84.1,"2,961",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,53,BO1,CAT1,_RFBING5,RESP054,"(47.52227862900048, -120.47001078999972)"
2014,WV,West Virginia,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,446,9.6,8.6,10.6,"2,939",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,54,BO1,CAT1,_RFBING5,RESP046,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"5,556",90.4,89.4,91.4,"2,940",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,54,BO1,CAT1,_RFBING5,RESP054,"(38.66551020200046, -80.71264013499967)"
2014,WI,Wisconsin,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,"1,241",22.1,20.6,23.6,"2,949",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,55,BO1,CAT1,_RFBING5,RESP046,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"5,400",77.9,76.5,79.4,"2,950",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,55,BO1,CAT1,_RFBING5,RESP054,"(44.39319117400049, -89.81637074199966)"
2014,WY,Wyoming,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,561,17.2,15.3,19.1,"2,947",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,56,BO1,CAT1,_RFBING5,RESP046,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"5,404",82.8,80.9,84.7,"2,948",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,56,BO1,CAT1,_RFBING5,RESP054,"(43.23554134300048, -108.10983035299967)"
2014,GU,Guam,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,474,22.9,20.4,25.4,"2,923",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,66,BO1,CAT1,_RFBING5,RESP046,"(13.444304, 144.793731)"
2014,GU,Guam,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"1,852",77.1,74.6,79.6,"2,924",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,66,BO1,CAT1,_RFBING5,RESP054,"(13.444304, 144.793731)"
2014,PR,Puerto Rico,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,579,13.2,12,14.4,"2,754",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,72,BO1,CAT1,_RFBING5,RESP046,"(18.220833, -66.590149)"
2014,PR,Puerto Rico,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,"5,251",86.8,85.6,88,"2,755",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,72,BO1,CAT1,_RFBING5,RESP054,"(18.220833, -66.590149)"
2014,UW,All States and DC (median) **,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,51,16,,,"2,940",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,98,BO1,CAT1,_RFBING5,RESP046,
2014,UW,All States and DC (median) **,Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,51,84,,,"2,941",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,98,BO1,CAT1,_RFBING5,RESP054,
2014,US,"All States, DC and Territories (median) **",Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",Yes,Overall,Overall,53,16,,,"2,941",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,99,BO1,CAT1,_RFBING5,RESP046,
2014,US,"All States, DC and Territories (median) **",Alcohol Consumption,Binge Drinking,"Binge drinkers (males having five or more drinks on one occasion, females having four or more drinks on one occasion) (variable calculated from one or more BRFSS questions)",No,Overall,Overall,53,84,,,"2,942",%,Crude Prevalence,,,BRFSS,CLASS01,Topic07,99,BO1,CAT1,_RFBING5,RESP054,
